ID,target X,target Y,distance
0,0.4135739881957629,0.7395569320081371,1.60150025594236
1,0.8416879790813926,0.6132689287872086,2.242177910883258
2,1.3529952006985957,1.0755401483987466,1.2345153702333538
3,1.1274109664049896,0.960503753993301,1.3927664005096863
4,0.636003620471348,1.0927321586385217,2.9460441731471962
5,0.6089633465469697,0.6270385877304651,2.4665731462546274
6,1.1497216868751563,0.8486522392574953,2.350631623220058
7,0.9993335843240447,0.824924209355952,1.7489791521604765
8,0.815296420221397,0.6544610699351043,3.2061966119450553
9,0.716281995172824,0.7050044179910537,3.9996153716937712
10,1.1518964804537912,0.6144241310737074,1.6297351523600745
11,0.6497233741730216,0.7847097798821563,2.363317589324366
12,0.49389951430364915,0.9673894283078133,2.4085933893507434
13,1.5334320214529342,1.059562378522334,3.3111776326749687
14,0.9745339472703646,0.8146948680170059,2.5273439505298705
15,1.1534562825344419,1.0305020000783889,1.087215380984696
16,1.4985645139067476,0.8097618940975653,3.7258196612260726
17,0.5050636174174723,1.006772538617449,1.6146459051926787
18,0.8111763589486001,0.8682059039679515,3.296207786231379
19,1.2920064207933053,0.6242641338776532,2.6615537646529654
20,1.2108939327857455,0.6409004320238109,1.0097398630641476
21,0.6933506686507451,0.8526409895483054,2.1310222875383285
22,0.5871218311303332,0.9858339496751423,2.316688434744571
23,0.9638011675627463,0.6510760365777079,3.2529863537022505
24,0.6308177808035733,0.7309474944163727,3.898396096413658
25,1.5009525673188748,0.6283651284325025,3.3037857913844024
26,1.2732720544055858,1.0245551405805065,3.305695869894937
27,1.5117266552585915,0.831087442665979,3.0612275276379015
28,0.399358430993121,0.8011806061835343,1.531975040420701
29,0.48144930160241695,0.8208652097125197,3.8764707809370265
30,0.7780377370523981,0.8102609348756253,1.2423557761878785
31,0.9895530102046242,0.649894775069522,1.0786074446172302
32,0.6450396973217318,0.9352109257683199,3.319503730354659
33,0.6465239652725716,0.6917322272587253,3.9541880348548357
34,0.6372066393700709,0.9950709400663655,3.8798239351810295
35,0.787051963643987,0.8383246313969636,0.9173660544940749
36,0.6278791151441605,0.6936397415329515,2.395220978742822
37,0.6978148535023992,0.7246729742264949,2.6320230852864643
38,0.4780423871687761,0.7642787752250161,1.6665316021507228
39,1.3451446351124459,0.7124530099966074,2.403316850966819
40,0.5893985220578132,0.7397370447290351,0.8019847986902069
41,1.2455706252021712,0.8618435609648818,3.5878459827493607
42,0.7302900930596399,0.8431829311314862,3.921394781622304
43,0.4277760083026947,0.7703647101834821,1.0568666283170098
44,1.5699330713510447,1.0781906750635173,3.574986636685222
45,1.2181361677342981,0.8193827579830264,0.9498743882502011
46,1.3047382268146805,0.7780590797666922,1.031216922723874
47,0.4912133989192829,1.0845028288288288,1.035363486343202
48,0.4712095527781651,0.8060393005225093,0.9517357647260077
49,0.6042437563343321,0.8345911027036956,1.1580220283668305
50,0.9380108597471951,0.601110049489223,2.7730924504076286
51,0.6668730085171422,0.7202020097867146,1.5215386990282895
52,1.36154158692991,1.0954260345827276,2.1664734808886674
53,1.256187885528611,0.7257853895097685,2.4778415821013904
54,1.296016720457019,0.7244645476942507,2.9763455457850636
55,0.7146272525525743,0.655991689364865,1.6396622773090779
56,1.2605846046057234,0.9672426656762052,2.517155712859056
57,0.6202272822099177,0.9162663828003124,3.9227441156256946
58,1.3482940714556217,0.8429786927815079,1.9301948884109306
59,0.5875755273818535,0.7268162539006902,2.1400125879281697
60,1.0898111230040122,0.6633027875958933,3.434601030329452
61,1.3056615684993007,0.8882989415144787,2.5028344527132247
62,0.7826816526418776,0.9262180689838206,1.8797193379045298
63,0.5217815104495385,1.0017044152950885,2.6172981862470754
64,1.1925965213540881,0.8475872091200363,2.448505434918178
65,0.9049173722463625,0.6276318920963782,1.5477786604550607
66,0.47467657579604344,0.844434085696278,0.8782492856930006
67,1.1894590830489418,1.026311507380156,3.099112546116067
68,0.9953435584630889,0.7859898018128721,1.1394938652813023
69,0.808896238195157,0.6742579318549167,0.8967821059653425
70,1.5347078833781604,0.9679707696109563,2.517428186610843
71,1.5603626756614712,0.937307683376556,2.6020776049111127
72,1.335356127310449,1.0758093990833486,3.9324379963911897
73,0.5054711338484863,0.8898959886289062,3.822276393255626
74,0.901030818992184,0.7489059632028716,1.876021914698074
75,0.5208821382711563,0.9223802933316313,2.8836338185975015
76,0.7164185260092073,0.9845605436628273,1.259740842954312
77,0.5995357296712562,1.0631996221112827,2.261216660220523
78,1.1056622167776653,1.0327230914055,3.9217790240323414
79,0.951860771450879,0.6441676591945297,3.1295520076219154
80,1.0738660412063483,0.7524714487181409,2.714072525701445
81,0.9261941130461663,0.8864234130482422,2.131991803506091
82,0.48536308634977193,0.8789431785805283,2.138250822173025
83,1.2369540617759474,0.7723904656478718,3.0230635532114545
84,0.7561279955502673,0.8410830483794075,2.3571171553533143
85,0.8555468023086641,0.6463913135976691,3.5078335801037217
86,0.7694273094504741,0.848427464021571,2.118990008513568
87,1.4911312721716394,0.6674814568991988,2.77143297424751
88,0.8510146625119115,0.9949888163605596,3.3239112697532356
89,1.0115232629731414,0.9580219059430063,3.3930219971912345
90,0.8666425160423897,0.9037598629803195,2.0096999261326216
91,0.3954664557314128,0.9561283310560666,3.2386753333932505
92,0.7042680651168971,0.8799257058416617,2.0888119695358887
93,1.2957779964657317,0.9918814389021189,2.1894369441639556
94,1.5451515068662067,0.9939766830483705,3.307224303875503
95,1.234735588524091,0.7452245059249676,1.3923257317696667
96,1.1537136926431684,0.6909700377808145,2.4093909521757455
97,0.6986053183176404,1.0943965362177739,2.639712568730486
98,0.4702060543515369,0.9055367066659954,1.101935767366704
99,1.4809774981255577,1.082005769312498,3.1898837889620277
