ID,c1,c2,c3
0,2.8691810019796673,6.552535996945171,0.8524927942325369
1,2.118448395825859,3.484697403692621,3.6778120023622227
2,2.981386402578125,7.557365118679359,0.24897150460916473
3,-0.1720196431501959,3.697916048485017,2.0181995656098564
4,2.5259688005528798,3.8745310289914916,1.5445800976036121
5,-0.9473378274356792,3.13673794653417,0.7719157202559899
6,-1.9364886105428756,3.748106085789207,2.7728621122320365
7,-3.0664465677524975,2.916886747774855,2.822918771547259
8,2.1900963903470405,7.435060971722889,0.005215174734336969
9,-2.0176969909300633,4.563021621657175,3.3015486087505863
10,-1.0303334993220963,0.977991883360735,0.9256728020478118
11,3.199554157595551,3.266820748248314,1.669635019161221
12,-1.6326180935554637,7.385825709556228,0.7440308163564828
13,-3.927561531950891,2.869116458982169,0.6347891185788375
14,0.27900569116986507,2.058950434449801,2.5801340757372846
15,2.11579182952065,0.8758121375312782,2.496329285382924
16,-2.269346512484643,3.908188267413908,0.44920746286674973
17,-0.43176680439173154,7.683561770003446,1.2908324416828925
18,-1.5593076751571884,4.337305636000842,0.06826615138172087
19,-0.6836619867274205,5.844796692045274,0.4818774104186141
20,-3.824928661047795,5.066790876596672,3.1879589851300483
21,0.1123572644352997,6.5243915487058946,3.010034591334797
22,-0.3000230153525898,0.570338355297618,1.7595797241699573
23,0.6628845937878083,4.818419805850645,0.5554175976095643
24,1.3349670734363732,3.9616950787981904,1.7302897655412277
25,0.44252921467991957,1.2952348427824472,2.247610579405261
26,-0.4325263360723852,4.678069301082738,3.333626890368225
27,3.8972117010518526,2.3751079673379025,1.555963738319945
28,-3.152747062239685,7.509360338427096,3.860447874927081
29,1.6325816182521047,5.350062209176208,2.316865633449985
30,1.0460180239991557,5.081736097779546,0.7527260688599329
31,-0.7692440280858079,2.0360194949747004,0.692612396876326
32,3.8766773538982635,6.744056761131752,3.7827384103554937
33,2.686828665274403,2.6719131345676974,0.004185659793999985
34,2.2556522957536753,5.551007993295462,0.38058663842280005
35,1.5119996058783185,2.462339255233279,3.883455401456227
36,0.474696110476712,1.6214900214682504,3.5737160396520187
37,1.5211499537630742,3.0023992685506817,1.7422863090868463
38,3.375155877726078,5.277651083602689,1.3983635385227848
39,0.7231407426299317,6.628261541433323,0.812445434631305
40,-3.529986179398187,4.712875544878231,3.5146385403379248
41,-0.7703504651317639,1.1931015284904627,1.733489971709449
42,1.9099811981822983,4.0449640570299294,3.0337336294481627
43,2.857091966947187,5.81914429830027,3.7481552786785217
44,-2.0950460365749555,6.422244496455393,1.3311757219082083
45,-1.9736123133384709,1.9998859117256318,2.6374272069408056
46,-2.943672269742205,6.7470013017603065,2.125554286091288
47,-1.9511755331388603,4.74638188548826,1.3725693728837167
48,-2.1084928733969814,2.601159652793792,0.9737940280483386
49,-1.9498757164696174,4.53530098618737,2.1070360658867515
50,2.851448477366126,0.8583846400894787,0.4891566729678609
51,3.191214075192689,0.8178458054030769,3.9836067472385612
52,3.467343120415207,1.1335646012299774,3.2621420699387014
53,3.763794350263371,0.31767117756196694,0.8439014151594781
54,3.5685606515759547,0.914157503716903,3.169869251583153
55,3.6025583780587347,0.6130616961696116,3.011444236100461
56,3.0948575187069363,0.5071191165506982,2.400777159927597
57,2.9069332883099888,1.7115694120216898,3.8141887757978523
58,2.786492717915194,0.6814351522241071,1.5570339726279374
59,2.294114954069913,0.8354855575062822,0.3033025745083515
60,2.4328729142607086,0.8866329876682426,3.771422669434996
61,2.4140666809762523,1.2467626315220528,3.9112226070479736
62,2.8997778391291074,1.2855626203428658,2.625002206941845
63,3.4697385934364067,0.6113791250692109,1.2292789522804917
64,2.2844101245783324,0.9031600824081303,1.5733247790675566
65,2.9638975551018443,0.6940594525397717,0.38303461069888955
66,2.2616410896143444,1.3045500298088804,3.2767514552639088
67,2.4738777697338,0.46853615195478804,2.003642728261749
68,3.447270480187764,1.1427431663699066,3.009028217155612
69,3.2685611035486133,1.0160953294228903,2.868189662049978
70,2.2505433783114577,1.2168935336692577,2.280606294672195
71,3.450463374454344,0.8502317159916402,3.086957185234193
72,3.6114894364288936,1.0919488165451237,0.1516732708783355
73,2.711609873905841,1.2764463382543534,3.4389418407113443
74,4.099616878548913,0.6917652738764094,1.7902340286202354
75,-3.1372458655646995,0.13354972021742895,2.8997764454654384
76,-3.5084762154865334,1.4682719725654367,2.708157881513747
77,-2.3952358939146183,1.409272783253029,2.004638633206589
78,-3.055938397629374,0.9044766386197187,0.5229237176354298
79,-3.0515775314436366,0.9929558345155446,1.6941022795935563
80,-2.9084795181140306,0.52916678944918,0.3421860727308257
81,-3.0176862562519893,1.1552872040756246,0.3127782566532402
82,-3.2191556771941774,0.9706555340776433,3.192763232104842
83,-3.0671803863116334,1.1242982912843638,0.6325480461321265
84,-2.619644103170124,1.372626642920656,2.8061638902899375
85,-2.174362402433303,1.011869916267965,2.627352766061298
86,-4.414957935722906,1.2911970435741988,1.7835530785318943
87,-3.1587522711970317,0.7266703561766841,3.6596576567892996
88,-2.891481143138166,0.656693558158118,1.780176722018795
89,-3.758679193056008,0.7778024557689611,3.7598747651814626
90,-2.2263617636020494,0.5945687585619251,2.694950151300164
91,-3.299502402043952,0.6656916794160925,2.3921669440092503
92,-3.0519041585837834,0.9082881763536161,1.1680002754435317
93,-2.728719670504946,0.6762263238136735,2.421384292941181
94,-2.060488215075597,1.1536826954619868,0.6729574750556089
95,-3.4866548923786693,1.4822108293371392,3.3111550835790546
96,-2.6263754881965293,1.189230771037739,0.9272844638972044
97,-2.7940139020601644,0.7839054597733173,1.6216509793047322
98,-2.8347549471364206,1.362559561630612,2.794716295575956
99,-3.751205383998357,0.5575265606709965,1.1854096750477252
